id,genus,species,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23,Comp24,Comp25,Comp26,Comp27,Comp28,Comp29,Comp30
ROM_93666,Transancistrus,aequinoctiale,-0.207421793692814,-0.0995283446262475,0.0222363863397702,-0.0340833619744526,0.0206447800149885,-0.034656050007852,0.00578545164287436,-0.00193836263417148,-0.0132714577267378,-0.0208776591822552,0.00595931903019504,0.00195137135764865,-0.0149178844456935,0.0274359792154103,-0.00271803131294801,-0.0188347226868012,0.029686744170653,0.00157965997210833,0.012015186608407,-0.0052884388459511,-0.00671260322787059,0.00691343371065004,-0.015200271979698,-5.37721501649477e-4,-5.51803404991521e-5,0.00112672831029931,0.00359927934091375,0.00792006455168008,8.68156573173031e-4,-0.00208492895292464
AUM_52887,Transancistrus,santarosensis,-0.291434388063512,-0.122637075230973,0.048815095364318,-0.0137112964326148,0.0144450241281467,0.0150542402872875,-0.00903479144905328,0.00681291552110102,-0.00320164987429705,-0.0234848144814781,-0.00344476863647373,-0.017426043072579,-9.14125972912827e-4,0.00277104881109004,-0.00291646777178445,-0.00936170038527471,0.017037669376079,0.0195841307240328,0.0209084022174899,-0.00519711805253063,0.0074999774834438,0.00516918468362244,0.00120471983255383,0.00828553553850117,0.00612830978921201,-0.00168941223936303,0.00375204055208062,-0.0013341908987445,0.006134967372619,6.2068268528575e-4
MCP_53183,Australancistrus,chlorostictus,-0.126269410149146,-0.0197637771947596,0.0564771327117882,-0.0274707436703029,-0.0260864680336692,-0.0116117231178027,-6.00249650776598e-4,9.97529631844644e-4,-0.02764184746182,0.0367829372616347,0.00623832207627967,0.024103244191619,0.00992159690216683,-0.0307490050695847,0.0201401154058363,0.0045501202966349,-0.00244693226856479,-0.00349123102660496,-0.00166844733573062,0.00613243008559711,0.00475858704727455,0.0171658903491879,3.27361570201178e-4,-0.00467256393981183,0.00359550053024693,0.00787287641437918,-0.0134866842025048,-0.00781742218721108,0.008009728241334,0.0043005204685241
MCP_51717,Australancistrus,punctulatus,-0.162488878738563,-0.0126684017446958,0.0389578150351093,-0.0448026868765148,0.0449561485172167,-0.00162756470698353,0.0177292591727026,0.0121208700723281,0.0166907275679706,-0.00883725601719216,-0.0546547790829777,0.00375479189310927,-0.0193175019704793,0.00644406124675527,0.0163352076887327,0.00653957199653425,-0.0206571634252485,-0.0102238641174205,-0.00403189322751624,-0.00797414157242176,3.60747840798515e-4,-0.00956466732636111,-0.0171549164874469,-0.00127969500620789,0.00163362908361855,0.00608464205699246,0.00102549008781453,0.00299317985090832,-0.00400680407603748,-0.00165562541853585
AUM_45427,Hypostomus,cerrado,-0.184417030130906,-0.0222721270268957,0.070477380851564,-0.0206146158832091,-0.0275788966436931,-0.00421949545652892,0.010293377983407,-0.00385403322760908,0.00696405763622516,-0.0216901899425197,-0.0737398940504883,-0.0124931347741374,-0.028337037092139,0.0112785357559911,0.00271610197463856,0.0154855601110615,-0.00630480985253918,0.00854354144510159,-0.0152395120859029,0.0150149990415215,0.0262979686330448,-0.0164900662783013,-0.0379036083948592,-0.00850581187904159,0.011329493166508,0.00427879050703347,-0.00652199416645832,0.0152248717127561,-0.00160678333736451,3.82819851602447e-4
MCP_12809,Hypostomus,luteus,-0.0737339065777461,0.039434458621953,0.0693949043082306,-0.0259498800264853,-0.016923739320716,0.0196790053205569,0.0419239463915877,-0.00504809222662461,0.0249384128074742,0.0285964850453623,-0.0132991132376465,0.010941828894648,0.0260483739062889,0.00162345229840588,-0.00287996448003139,-0.00788806178770056,0.0157255153521813,-0.00869066204088523,-8.96748260825533e-5,0.0106752828396759,0.00503513463751904,0.0112159475726485,-0.00530330598667236,0.00647478017069238,-2.33209844671309e-4,-0.00519446962540144,-0.00182535115350988,4.19172190849187e-4,0.00421201649490625,-0.00506198607327202
ROM_93638,Hypostomus,rhantos,0.0299905287099633,0.0663839838149885,0.018565332082492,-0.0406067909362392,-0.0395142934634682,0.0247498629414963,-0.0223169981111007,0.00830333428906778,8.53705525282896e-4,0.00592166182052344,-0.0455550716764149,0.023530814280706,-0.0170071908164067,-0.0110052792845289,-1.41467270690615e-4,-0.00294467495136151,-0.0131687660442436,-0.00609585147076609,0.00180486893114321,-0.00455828791408001,0.00105225752802374,-5.21465648388414e-4,-0.00291669865951058,6.93720713304794e-4,-0.00521295661454475,-0.00388704658459193,0.00265835284298375,-0.00265505660971754,-0.00222502953630808,-0.00293423907914076
ROM_95979,Hypostomus,taphorni,0.0435397827622061,0.109239013530922,-0.0336585310224832,-0.0136192559602182,-0.0773366326236316,-0.011597469962483,-0.0212825466526832,-0.0293960068929745,0.0244014093751137,-0.00255326874409327,0.00684299355120971,0.020043408105414,-0.0139669931528647,-0.00473543219856006,-0.0219331259993415,0.00364227417343621,-0.00934172614602568,-0.00475170122240987,-0.00889370675367775,0.00346305398674169,-0.00258655182535914,-4.11449252374953e-4,-0.00763252790445252,-0.0042584746778879,0.0124291778065907,1.82244064417035e-4,-0.00672714243178698,0.00606671145673156,-0.00432363883420037,-0.00379502750137557
ROM_106231,Pterygoplichthys,multiradiatus,0.074632756958151,0.0952281761174529,-0.0119657461102927,-0.0414416780328248,-0.0752229687061501,-0.0341894744688721,0.0092210059371508,0.0130842086605745,-0.021573781274492,0.0241313764700082,-0.0226585524147014,-0.0339040626703339,0.0235886165349564,0.0191554233224295,-0.0319321736556601,0.00106271549535772,0.0143717454044947,-0.00963604960691521,-0.00939592193369806,-0.0063137132597835,0.0188690381349302,-0.00351083964364032,0.0221266767454744,0.0113056394813639,0.00388015728912162,0.0172817186217621,0.0120188822738046,-0.00604166596362488,0.00651833974305278,0.00705673514169074
ROM_84021,Pterygoplichthys,sp,0.0621426626851015,0.0913190839789789,-0.0130925785892355,-0.0303418065065132,-0.0972531912218511,-0.0157232373491545,-0.0449371394282579,0.0149976764148086,-0.0171385447591248,-0.0165648063444795,-0.0128478662718975,7.63301135848717e-4,0.00408444338538515,0.0140947519601967,-0.00151437161384644,-0.00551457394134507,-0.00962349767060296,0.00241854673593175,0.00385890080298431,-0.00962857915166221,-0.0018978768601931,0.00207672847159391,-0.0222752919667992,-0.0212425757429392,-0.00921022604282989,0.00760431792189038,0.00792433966055941,-0.00213977339194305,0.00213767238528207,-0.00526389997240597
AUM_39478,Avalithoxus,jantjae,0.285457910728225,-0.1117739239341,-0.0188994215746636,-0.0896470349151873,-0.00342498397757526,0.0127367672210981,-0.0315959556801443,0.0445399809072873,0.00309384033458751,-0.145925398124154,0.0259783000234743,-0.0534744701817397,-0.0274840378906321,-0.0282348460629263,0.0377699929164378,-0.0378694016469098,0.0345181788697971,-0.0153607113897685,0.00189700994754793,0.0621012505599639,-0.0313218638511871,3.26635089308137e-4,-0.0113279868027353,0.0109107999585076,-0.00241868143404512,0.0181700834420576,-0.00214241669532022,-0.0112244628090187,-0.00462200793086598,0.00775144540163626
AMNH_233003,Exastilithoxus,sp Cuao,0.264776307391243,-0.280555066652174,0.0629350440170868,0.00440546368206352,-0.0240764211821159,0.0287109296918291,0.0997440914721533,-0.0196489276785313,-0.00280052131073324,-0.00824713009798403,0.0210095375330421,-0.0220160484247691,-0.00132290111231323,0.0253232611568578,-4.31569374361587e-4,0.00934352697993057,-0.0272664331053728,-0.0207806415539636,-0.0172027509782195,-0.0109748040031745,2.72148859888914e-4,-0.0132237889662076,-0.0090779648770963391,0.00743847928249666,-0.0079157151754855,0.0142049025607974,0.00788285535624716,0.00861266610706124,9.49389722966613e-4,-0.00295462108883648
AMNH_74457,Exastilithoxus,sp Neblina,0.265168549169566,-0.188346793281851,0.0601939333352871,0.0218258247321158,-0.0196368348979553,0.0584315471399716,0.0588789383996615,0.00159726909082848,-0.0312819710162432,-0.0186778028646763,-0.0252444019510315,-0.0103025510449283,-0.00847874644777287,-0.00230899874787976,0.0198631944958774,0.00509006124136366,-0.015727379849932,-0.0121485838538509,-0.020018207021019,-0.012258930997823,0.0116014816823762,-0.00479899276767093,-0.00426420298018149,0.00549197008276568,0.00696579320886026,-0.00624441737957153,1.68397336403398e-4,0.00397950056574811,-0.00210137299535161,-0.00175301567021781
AMNH_7119,Lithoxus,lithoides,0.213941406696772,-0.210881632106544,0.0216397360471849,0.0103984757674917,0.0385501560443854,0.0523204465212661,0.0751639662959639,-0.00120008717502574,-0.0207753570273428,-0.0600173854401449,0.0328959059130973,0.0211875538943475,-0.0145586210567343,0.0352596074383188,0.0477003777058917,-5.06350321799901e-4,0.0117771451748665,0.0173511123556256,0.0428350444566921,0.00348903867735792,0.00686095190573292,0.0185212331883711,0.00783965561165068,0.00222409056967504,-0.0107046059902948,0.00112176646305274,0.00567749032375631,0.00371852471899122,-0.00757762212324642,-0.00890035270317962
ANSP_177363,Lithoxus,lithoides,0.149525038336896,-0.256845442029186,0.0562599461167247,0.0596092780452667,-0.00747277517685187,0.0227925166568996,0.0843243852053682,-0.01991531996094,-0.0269892002608579,-0.0475530592932719,0.116930996300678,0.0478699718199812,0.0384250595510712,0.0499087483164951,0.0343819768034651,0.0393841180104692,-0.0396131780411613,0.00461617446300602,0.0258755667751555,0.00733031471813307,0.0185475351078428,-0.00395271775912756,-0.00362977707747042,-0.00113871989872497,-0.00223970731172078,0.0213483587847796,-0.0130065007422421,0.0014062758799476,-0.0120452323086263,-0.00335919747629936
AUM_67127,Paralithoxus,bovallii,0.283981894769564,-0.1985772509495,0.0777453129168801,0.0206819261669176,-0.0477869433657345,0.0329315755278021,0.0342891744036547,-0.0352669915990934,0.0167821889572496,0.00226894894533832,-0.0316898678659009,-0.0241706578003945,0.0127967998179127,-0.0306344313222287,-0.0183625191805436,0.0010375722764923,0.0152232106501154,0.00151115449690642,-0.0108083911023496,0.0156266704402323,0.0118581228245418,-0.0073512254193773,-0.0313946798639335,0.0138379934052428,-0.00416366195864614,6.25944313628217e-4,1.87883952563002e-4,-0.00908718953881083,-0.00626585568642199,0.00234637576823172
ROM_101457,Paralithoxus,pallidimaculatus,0.306285070490576,-0.17495740165193,0.0544633486248172,0.00844589616450975,-0.0405108432031091,0.0258194697187185,0.0262482023911983,-0.029430167278653,-0.00682130214636548,-0.00581453512772633,-0.0325439234366374,-0.0261595015268179,-0.00255715290542239,-0.0339004076697764,-0.031304069223797,0.0242432843465783,0.0140718653937514,0.016151906406032802,-0.0303698093502778,0.0135184263582456,0.0228640825600609,0.0163702566499272,-0.0170896627275538,0.0208020790386032,-0.0158286585736954,0.00660571495947293,0.00668260055450884,-0.0110842863053899,-0.00723116874209388,-0.00929667998700612
ANSP_189131,Paralithoxus,planquettei,0.242083552713096,-0.136812081523282,0.109335728217378,0.0359383673642465,-0.0183511076847218,0.0864056697240514,0.0144751027533986,-0.0297182783313255,0.0143638055858162,-0.0123540429902008,0.0405130619402851,0.011830598413798,-0.0130464981899771,0.0100932267232472,-0.00699661558312907,-0.00947241225174962,-0.00812008560895176,0.0345961679764559,-0.0180917071412062,-0.0182224378134509,0.0124927375594795,0.00705196703608753,-0.0083641850377715,-0.00699887356741156,-5.69582533903987e-4,-0.0282422646139524,-0.00647907611518586,-0.00646423663042526,3.20346007413855e-4,-0.00110595605888251
ANSP_196453,Ancistomus,feldbergae,-0.0189983789767851,0.0441669555608004,0.0893226736051252,-0.0398627928313441,0.0483211772178625,0.0696110534946882,0.0284011019028542,0.00995676885838176,0.0256550714887709,-0.0225739618290506,-0.0353892501726275,0.0117421468367792,0.0124878225199038,-0.00264310033983104,-0.0177482540826093,-9.47719127136748e-4,-0.0162721250151576,-0.00439298107173433,0.027341865809401,0.00456698039357523,0.00635838145880919,0.0204046119161929,-0.00806630907357631,-0.00845683351874691,0.00373134121067847,0.0147194545245724,-0.00641643595946523,0.010518449377256,1.7284765642014e-4,-1.20423604720738e-5
MCP_15151,Ancistomus,snethlageae,-0.0402702607063838,0.0663857646883171,0.0884052235730433,0.00885541854138412,0.054891369944824,0.0498955846527757,0.0147922552497368,-0.0286738050736918,-0.0108898621338214,0.0121914799264163,-0.0100685213350373,0.00394045690781272,-0.0108110957617232,-0.00805578317600494,-0.0071493163960923,0.00135127097763897,-0.0239318373989902,0.00274923329825957,0.00155294983554691,0.00619282757319868,-0.00792854167221631,0.00685708375415805,-0.00511978853067259,-0.0023371035317174102,0.00978213629938602,0.00288854086437823,0.00645437146513022,-0.00433829158527004,-0.00523155472600397,0.00258668605901378
AMNH_40167,Aphanotorulus,emarginata,0.0316017420855216,0.0939859692912986,0.0397542471391378,-0.0419226516858661,-0.0452782368252395,-0.0370544784714622,0.0659595965592172,-0.00210195911981798,0.0404439521329199,-0.01710742720962,-0.0325247666417556,0.0034702786036749,-0.0269689902113358,0.0175437686050299,-0.0284619446597156,0.0384680781999863,-0.00891679615690452,-0.0017079483485278,-0.0138317726324113,0.0196519851989541,-0.00107278052563302,-0.0273452150646826,0.0130984977441682,-0.0392729611600158,-0.017554241012939,-4.46811826616333e-4,-0.00700573056312494,0.00881332131900271,-0.00251247715825719,0.00845030158843752
ROM_94150,Hypancistrus,debilittera,0.0916179687164407,-2.13382707037908e-4,-0.137752100465679,-0.0131850169670368,0.0852730036017695,0.0783904267183944,0.00692333423397232,0.0204218297240247,-0.105736185337775,0.0290011194836765,-0.0202425956636602,-0.0292064825124597,-0.0229053200750147,-3.5869330148121e-4,0.0180039440824461,0.0351433999211828,-0.00289890545277048,0.020347016530754,-0.00338877601881121,0.0102575161890233,0.0150242541770503,6.39441105853524e-4,0.00791532857860659,0.0063127678843875,-0.00204652443852942,-0.011052996446442,-0.0125762562308893,-0.00843006011463547,0.0110711907871059,0.00470035303153442
ANSP_199002,Hypancistrus,vandragti,0.121498476694373,0.0193238901128415,-0.10889122179539901,-0.0944827863747638,0.106239714416627,0.0510502478693788,0.0104143939336251,0.0711593099205819,-0.0310778408519561,0.0125270266381279,-0.0323794238909437,0.00597143234104477,0.00748576117782681,-0.00676759670936035,0.0123123153798137,0.0439541629365209,0.0234276582971304,0.0561254997145062,-0.00421413772060878,-0.0146707439812446,0.0153876468485696,0.00141842909230892,0.00307365341645634,0.00376220305040175,0.00221494989308943,-0.0209009351369748,-0.00751479444583631,-0.00187763980192423,-0.00118661153120316,-0.00522323363082519
ANSP_197839,Hypancistrus,zebra,0.124574307764959,0.0178029865222126,-0.0237740933460277,-0.0339707709978803,0.0412977613922464,0.113511720768728,0.0817312299682834,-0.00616468763118194,-0.045936749981075,-0.0161289207581732,-0.00261860663596957,-0.0394364479120663,-0.0152254382183739,-0.00332117324000355,-0.00724622205877222,0.0120782153135415,0.0596163639850937,-0.0119057507223455,-0.0245813821560758,0.0245704416366052,-0.0274621941598773,0.0218060845911656,-0.0059969797617716,-0.00904732084728985,0.00906350991942753,0.00256598244530985,-0.00132724495461544,-0.00448373686319376,-0.00696644048518681,-0.00321358467383935
ROM_94684,Isorineloricaria,spinosissimus,0.0820260726505398,0.105953159348241,-0.014744424675678,-0.0254819315810062,-0.032439930563605,-0.0283662044751773,0.045240849132722,-0.0325936841433273,0.0280990748993778,-0.0120680368151142,-0.0322276937901236,1.49053681699511e-4,-0.00649131427302126,0.00636667749759074,-0.012100739672687,0.00363045241095938,-0.00695178205878825,0.0101465452505685,-0.0151904819462975,4.89349761962973e-4,0.00335047035154879,0.00221768957944351,5.13431680727648e-5,0.00997916217574053,-0.00315885152612384,-0.00770233446201955,0.0101634301926467,7.51519261581746e-4,-5.79258917358329e-4,0.0034698119135141
AMNH_24814,Isorineloricaria,villarsi,0.0420280184053292,0.0826163943085868,-0.00345836191336413,-0.028559997010292,-0.0245192238946533,-0.0526412835751421,-0.00861879080761386,-0.0405874277468953,0.0300994106657984,0.0206992715441148,-0.00542630479335102,-0.0167251533301014,0.00130080050797317,0.0202736172761816,-0.00637284661405331,-0.00991848328389654,0.00433467362851191,-0.022634709493254,-0.0180977755334418,0.00376985302796929,-0.0113279379749502,0.0112253883256474,0.0040142118999013,-0.0132116953983988,0.00899333345008411,-0.0130878221890483,0.00123729436267002,0.00291543026249722,-0.00401960710406932,-0.0022435549717133
AUM_46691,Panaqolus,albomaculatus,0.111184730813127,0.114185324392028,-0.0578588065188449,-0.00154839487901951,0.0568916098592873,-0.00884870912241674,0.0319609602103097,-0.0488105452451651,0.025175331224024,-0.0461629715344925,-0.0384000191516345,-0.0165092504240885,0.00644125199894149,-0.0111422820694752,0.00235858740796907,-0.00356501949606224,0.019813174974009,0.02991308645572,0.00337458724589521,0.00734449334905748,0.0184294696246638,0.0164626322567446,0.00447246305296732,-0.015091486373917,0.0019563066844113,0.0179738655593599,0.00531236750978642,-0.0056498082557932296,-0.00370047879595087,-0.00668336496542759
AUM_22665,Panaqolus,maccus,0.0726993318340536,0.148943644590387,-0.0345506889932084,-0.0679012061343442,-0.0133572133814579,-0.0264903382569282,0.0628761779979071,0.020528385910898,0.026487838348167,-0.0419649955966098,0.00167883484732956,-5.53823788557007e-4,0.00183558859063684,-0.0371183962191474,-0.0216109501899285,0.00465392333922425,0.00154375909718394,0.0240392041748974,-0.00463392553938392,0.00960239898467123,-0.00169618306423553,0.00222636979696968,-0.00703285984980978,0.0105404471243987,-0.00760006747976026,0.00422236192265454,0.00256505970517298,0.00791215760147539,8.17639913000142e-4,-1.96300185670811e-4
AMNH_12600,Panaqolus,purusiensis,0.0893126300536103,0.165041959090819,-0.00636753875287209,-0.014786721732845,-0.0102350324173348,-0.0126568595477035,0.0702105896550999,-0.00536612367203351,0.0359190211642726,-0.038601026861614,0.0298578397827201,0.00581488811382116,-0.00730499999013058,-0.0330775573912414,-0.035937991523985,-0.00556787018938308,-0.0155053416272456,0.0236498881699575,0.00932805275085805,0.013819518607109,-0.00174781824410888,-0.00566281373942224,0.00190987265799425,0.00574738803861104,-0.00239008571525037,9.06021401407765e-5,0.00101813226132045,0.0129666130224071,0.00225423524246076,6.50636122926082e-4
ANSP_194642,Panaqolus,tankei,0.103547004723828,0.079548922745533,0.0123455020304556,-0.0274120776433086,-0.0591668302141034,-0.020410153274805,0.0669103033283195,-0.0298935941333288,0.0458644246175589,-0.0495828860776085,-0.0128632485582487,0.0074126428015797,0.0320601141068601,-0.00334460686819211,0.0078933952567342,-0.00752918970967634,0.00221522198241905,0.00686688033555111,-0.00801156492697614,1.40765777340661e-4,0.00273094589725406,0.0068005963354273,0.00770375899731951,0.0119917840775538,0.0033018041031065,-0.00233340357644336,3.30000320676199e-4,-0.00389949804349542,0.00844874182305729,0.00767657477849137
AMNH_12602,Peckoltia,brevis,0.0604331772131709,0.0238183282713736,-0.00520036160355369,-0.0218292098532771,-0.0930363384478623,0.050456352339316,0.0305880681010985,0.0578027769378542,0.0126984287439456,-0.0228953814597321,-0.0494429197011866,0.0362702947515755,-0.0146156686597059,1.60734337305846e-5,0.0502343772424029,-0.0304283483856889,0.0350418745407307,-0.0392844197102493,0.00145799381245631,-0.00306981822675721,0.00257664907103262,-0.0108789498353264,-0.0106631390530669,0.00304682114420074,0.00386571117411076,-0.00913407888342898,0.0190361446314028,-0.00185981189657149,0.00126129221283786,-0.00533714026153429
AUM_53474,Peckoltia,lujani,0.0369052214408418,0.0363161423495705,-0.0432778479141096,-0.10073355104555,0.00700768384852526,0.00146328146533853,-0.00556469705640595,-0.0337620242765453,-0.0192062198474108,-0.0064907361118301,-0.00738647305861938,-0.0159942392642869,0.00792453250734313,0.00525645962570027,0.0135519490019532,0.00525288689300534,-0.00903317462855538,0.00486255501879862,-0.00955334965497447,-0.00216062573113998,0.0104258764400398,-0.01934192814054,-0.00106306449148536,0.00397318185912897,-0.0034765551161521,0.00217882569020917,0.0122861945887472,-4.08918863272258e-4,-0.00288936870871642,-2.50370661191939e-5
AUM_45538,Peckoltia,relictum,-0.154668448107197,-0.0333498538371618,0.0907667967020425,-0.0912483333276664,-0.00217058310721608,-0.00979037841216955,4.57813195991865e-4,-0.0183600686722805,-0.0106923612015748,-0.00804779785540317,0.0362224997230761,-0.00825329028778237,0.051766462412348,-0.0146386827702164,0.00664010790818811,-0.00825006473939032,-0.00935960190517906,0.019400940940323,-0.00539486080317251,0.0113638252187923,0.00761179919389508,-0.00615799363306505,1.28184107617302e-4,0.00224503327114453,-0.00683822821809375,0.00751570450306273,-0.00660956578146546,0.00382507628490987,0.00201416142931228,-0.00724756475231384
AUM_35733,Peckoltia,sabaji,0.0013379659040315,-0.00550488221086334,0.00645539661192905,-0.0504971212879374,0.0225322843777484,0.0146627420194624,-0.0206219391262803,-0.081768186826307293,0.0317525027299182,0.05892772092834,0.0168289779876402,0.0039821291334593,-0.0257048044984651,-0.022478888658089,-0.0012727762907011,0.015664387296527,-0.0142411878591556,-0.010870370529252,-0.010279051381867,0.0161217765937376,0.00336996922165424,0.0130520307232984,-0.00839517841795155,-0.00280856677524473,0.00180841033346719,-4.65025581526575e-4,-0.00437105545503975,0.00301524285414288,0.0019396144681613,5.31795858774353e-4
AUM_39313,Peckoltia,wernekei,0.144129677170249,-0.0680566938376211,-0.00853485158092658,-0.0239280415105924,0.0241271974938855,-0.0403867539282598,-0.0019735247023979,-0.0517446219971476,-0.0102817151222687,0.0415722199016262,0.0335855076162318,-0.0172796534022593,-0.063649547937331,0.0108035630551652,0.0343537399565783,0.0358397320737196,0.0212447302457364,-0.0270212665273977,0.01267708385818,0.0251790779717008,1.78914730004065e-4,0.00459670969208496,-0.00409373132641004,0.00642936953233971,-0.00318477242576293,0.00150628038098078,0.00587740324672841,0.00672051489477894,-7.10985941520428e-4,6.6837195807904e-4
AUM_66083,Peckoltichthys,bachi,0.0350538080471096,0.131086579606444,0.0336831100771949,-0.0326390035145548,-0.0660145011005814,0.0157922787377909,0.0125301702572562,0.0150110982048686,0.00355030472773246,-0.013412939076931,0.0206231583611385,0.00734107876350874,-0.00802277098152772,-0.0328958521714847,0.0125011683181158,0.00104055681253991,-0.0357027264635677,0.00323297498256154,0.00453080670647156,0.00453627650560898,-9.89085807407174e-4,-6.61881052704275e-4,-0.00424040814516707,-0.00594978916896963,-0.00257235195061511,0.00880486758123758,-0.00691274140192459,0.00368893952192717,-3.20185307687028e-4,0.00342975511521921
AUM_67211,Pseudoqolus,koko,0.0815991702574167,0.0744103240757836,-0.125872282666311,-0.0109103935890078,0.0376106159734982,-0.0206383408113155,0.0408518467348624,0.0385291170994551,-0.0237318895055887,0.0265681016449761,-0.0207664783894662,0.0209637952412515,0.0170390494616047,-0.0242821078824438,0.0674943977927764,0.0162987471559472,0.0219313270429172,0.0248343165623091,-0.00139077336429411,-8.12431758782615e-4,-2.43121291530536e-4,-0.0132721874783855,-0.0191254321131823,-5.1749286126987e-4,-0.0100525300731266,-0.0129766809512854,-0.00372878502561202,0.00531110305655564,0.0141311619464625,-0.0062396842876566
AMNH_217762,Scobinancistrus,aureatus,0.0774457792267189,0.0260389927227129,-0.121449971743243,-0.0404007129815339,0.0949910604912227,0.0102934661762974,-0.0496720246516767,0.0180272983496526,0.0210075268591043,0.0169298340611173,0.00434438420518888,0.0164126791061112,0.0398516971090891,-0.0281886451030831,-0.00175289211269836,0.0190469031173156,-0.0124285762750946,0.0142316889203163,0.0485457679092618,0.0155843874082528,0.0025207842675579,-0.0127549465154962,-0.00223232725662552,-0.005201021173442,-0.005636622702577,-0.00763795528353059,0.0153241574482984,0.00623603188221427,-0.009166380331415,-0.00142402716143303
ROM_114970,Scobinancistrus,pariolispos,0.0476613172791852,0.107269188627406,-0.151736515821673,0.138934600821217,0.0594084574341424,0.0188825654766478,0.0561596316028518,-0.00727049609247036,-0.0873191991895199,2.16441069220941e-4,-0.00902046240465856,-0.00751513142780758,0.00988581293834933,-0.0145937000859916,0.010081850340159,-0.00324289652092922,-0.0291138605583459,0.0121657688199403,-0.00361406666817295,0.0150335130317239,0.0182670346304915,-0.0147853178120047,4.76784458918281e-4,0.00391006541668616,-0.00723551315300104,0.0117073127687128,0.010867102471654,-0.00143262191386063,0.00752981447301824,0.00350163468858926
ANSP_194989,Scobinancistrus,raonii,0.0683516432717572,0.0478489022788,-0.187473698443171,0.0774072172797925,0.112047561991746,-0.00874691888001937,0.0268574114000895,-0.0354953736171142,-0.0310092462586807,-0.0153740238660567,-0.0312045136047929,-0.00224446718719392,0.0158248788410781,-0.013770685538659,-0.0323310776118442,-0.00313823853942632,-0.0288341105333063,-0.00326405862423694,0.018485742351324,0.0270207024433937,-0.0038302607772728,-0.00593147311594644,0.0182843988682357,0.0137598279975479,-0.00720189134180868,0.00752361218311109,-0.00150024999084768,-0.00918689028644111,0.00897250133035964,0.00997642669245525
ANSP_198600,Spectracanthicus,immaculatus,0.107213669552873,0.0342820660275744,-0.0384207638352288,-0.0358933287011998,0.0684944505400768,0.036507215933904,-0.0170835448313219,-0.0168436913233852,-0.00955335915524144,0.029040691959966,0.0437304528846272,0.00124735323350917,-0.0377384851788792,-0.00539925676557211,0.0388698806717314,0.00880683891767676,-0.0020163264243501,0.00467740393924277,0.0102252952105243,0.00430241508253539,0.00413063247611803,-6.25858635587677e-4,0.0173192891133674,-0.00880838543687544,0.00450087887879857,0.00877839037809798,5.24802163561865e-4,-2.05831091745447e-4,0.00159248250534155,3.72037291643009e-4
AUM_4242,Transpeckoltia,furtivus,-0.0344592219153116,0.0309658550154848,0.0186457877171043,-0.0314659930302069,-0.0321779018971904,-0.003797602983293,0.00688152781610474,0.00740261909535636,-0.0304186825105076,0.0356796580332429,-0.0280268488032893,-0.0224559428850845,0.0310655844214066,0.0439412467603775,1.98897147945213e-4,-0.0399332330592022,0.0140607819241175,-0.00916923283294745,0.00670326757907333,0.0122654324719473,0.0209132792560914,0.0113484452208451,-0.013296600847153,-0.00347904300055493,-0.00473078562586036,-0.0112170469839469,-0.0132234406853117,-0.00481969304872587,-3.50459163565922e-4,-0.00566493693845273
ROM_93738,Transpeckoltia,landoni,-0.037797987043846,0.0234657280111474,0.0173344841772837,-0.0512265771980139,-0.0732876141129291,0.0195347052303207,0.0172703009089139,-0.00163769206880706,-7.22303101092185e-4,-0.00911162119273776,-0.0106178867861278,-0.00347838366405223,0.0356386794139231,0.0378133340676617,-0.0035159547931907,-0.0110962676935467,0.00944619437557848,-0.0276104946829958,6.50590177672341e-4,0.021617022762053,0.0174671360160504,-0.00895734420277968,0.0114394499101329,-0.00597395916767763,0.00642108713979776,-0.00856239783991323,-0.0157338829685024,-0.00713910551394368,0.00274543039917265,-0.00965968818816604
ROM_86176,Pseudancistrus,barbatus,-0.108596931384805,0.0899999374067395,0.087217956506648,0.119465360750291,0.00852317302583675,-0.00146243636918503,0.0232869223303937,0.0152394735987412,0.00529684632292423,-0.00838441926054078,0.0303642441870235,0.0622645770892065,-0.0289477663116458,0.0160196834239118,-0.00590348145434054,-0.0302021565409566,0.0316222469483926,0.0154699455797296,0.0155907057122622,-0.00590761104230716,0.00286271228173197,-0.0137801127691406,0.0070351823044703,0.00767093191023114,-0.00159174635297609,0.00250907014823113,0.0108893868371628,-0.00836022835838294,-0.0100147413027614,7.50547884781427e-4
AMNH_13667,Pseudancistrus,megacephalus,0.0262555139928669,0.0639657362547277,0.017753306908402,-0.0873915681841835,0.00467921170668902,-0.0218596488480931,0.0150229162959907,0.0121045486357307,-8.33398947591947e-4,0.0185014440507821,0.0165131143824167,-5.28051349304404e-4,-0.00906577510580763,0.0112233379972288,-0.0104636207363906,0.0189924216526701,-0.0119115898628875,-0.0109611935581149,-0.00901055455961802,-0.0107465607232024,-0.00218431357000945,-0.00325338348627132,0.00634616178996765,0.00421765625265926,-0.00823441773393267,6.98572061842045e-4,-0.00512101169375883,-7.0332429856783e-6,-0.002385245869417,0.00777173064765414
